	ASR	num_gaps	scaffold_count	scaffold_N50	contig_count	contig_N50	gap_length	gap_length_per	CDSs	CDSs_model	CDSs_known	CDSs_fully_supported	CDSs_ab_initio	CDSs_model_per	CDSs_known_per	CDSs_fully_supported_per	CDSs_ab_initio_per	Length_mean_genes	Length_mean_transcripts	Length_mean_cds	Length_mean_exons	Length_mean_introns	Num_proteins	Num_transcripts	Num_proteins_hsapiens	Num_transcripts_hsapiens	Num_rnaseq_reads	Num_tissues	Num_runs
137	2.221779351128889	31356	2015	71975342	2014	100423	31251516	0.02947505986037671	29150	29134	0	26842	1361	0.999451114922813	0.0	0.9208233276157805	0.04668953687821612	31300.0	3459.47	2136.55	282.32	3856.89	0	0	0	0	0	0	0
138	3.2913735384343727	289	105	74699841	105	11524098	28870195	0.025945277632519453	43081	43047	0	42149	540	0.9992107889789003	0.0	0.9783663331863235	0.012534527982173116	31705.0	4191.04	2293.55	379.43	4008.12	161059	1183713	56019	0	5428994601	14	163
139	3.5396305600633915	451	171	81481363	170	8308965	9922725	0.008748758478148256	47851	47794	0	46809	471	0.9988088023238804	0.0	0.9782240705523395	0.009843054481620029	30754.2	3878.95	2219.6	362.147	4187.7	94411	1145703	61693	0	2368651928	5	39
140	1.99105014179976	413	190	72978054	189	7345957	11925354	0.011178574642040045	28430	28417	0	27034	781	0.9995427365459022	0.0	0.9508969398522688	0.027470981357720716	31707.5	3161.18	2001.63	278.876	3502.24	185303	7	67671	0	3188034974	18	40
141	2.130185215954256	163	105	85905639	104	17816505	9417397	0.008356129119156976	27809	27761	0	25088	1332	0.9982739400913373	0.0	0.9021539789276852	0.0478981624653889	32543.8	3169.26	2180.33	247.453	3572.64	88653	1132420	56256	0	370432514	3	48
142	2.5970660642498378	429	160	68462074	160	4908935	12903695	0.011402886629802059	36231	36071	0	34331	1017	0.9955838922469709	0.0	0.9475587204327786	0.028069884905191685	32062.5	3748.56	2209.21	306.8	3745.53	146117	808891	62645	0	1441809552	1	19
143	2.9518742235241167	206	93	75608808	93	18496167	3303511	0.00303176872446021	39421	39412	0	38083	759	0.9997716952893128	0.0	0.9660586996778366	0.019253697267953628	31029.6	3607.73	2180.2	306.453	3850.09	139388	861727	56488	0	1363121047	9	22
144	3.07601388183216	18437	9642	36145614	28026	128592	31354528	0.0273221653523405	39815	39795	0	38301	611	0.9994976767549918	0.0	0.961974130352882	0.015345975134999372	28854.0	3433.37	2266.34	309.005	4218.86	90546	15487029	58094	0	4692817492	21	282
145	1.859883852727677	284	864	104092594	864	16636420	3236129	0.0027621037884318776	29186	29148	16	27120	1114	0.9986980058932364	0.0005482080449530597	0.9292126361954361	0.03816898512985678	30290.3	2961.39	1884.75	265.936	3259.48	0	0	0	0	0	0	0
146	1.9799535174382228	318	374	70107701	691	13273966	63400	5.8312966709588105e-05	28960	28954	0	27545	796	0.999792817679558	0.0	0.951139502762431	0.027486187845303867	31872.6	3647.09	2008.73	313.322	3588.31	164060	1	66907	0	785626733	3	31
147	2.19404076572002	243	190	92359233	190	23231768	6139133	0.004886314010099832	30468	30447	0	28759	850	0.9993107522646711	0.0	0.943908362872522	0.027898122620454248	34737.7	3329.46	2108.72	264.941	3715.22	150269	0	67675	0	728540570	1	1
148	2.589112461076797	130	568	84552148	567	28995010	65000	5.781715676058576e-05	36879	36827	0	34820	1010	0.9985899834594214	0.0	0.9441687681336262	0.027386859730469917	32615.3	3450.79	2026.39	291.157	3879.77	0	0	0	0	0	0	0
149	1.77915777793686	187	180	38715865	180	19150283	4003130	0.0033698091074983475	24522	24514	0	22137	1379	0.9996737623358617	0.0	0.9027403963787619	0.056235217355843733	35684.6	2698.65	2039.95	223.168	3919.01	143104	1	66907	0	792773834	4	5
150	3.0741124186377866	635	133	91094845	132	15323486	5345814	0.004470314164541262	41414	41389	0	40291	597	0.9993963394021346	0.0	0.9728835659438837	0.014415415077027092	33696.4	4079.88	2195.44	367.464	3843.17	133339	1197205	60910	0	2645000383	7	33
151	2.7685735561843487	307	252	33994490	252	16792259	6012757	0.0047257508818200405	36983	36973	0	35583	835	0.9997296054944164	0.0	0.9621447692182895	0.022577941216234486	37104.6	3321.22	2155.37	294.509	4829.31	144182	0	67650	0	1119985428	2	3
152	2.8305428847363943	1102	617	76187387	617	2794774	25534411	0.02308809879384393	36973	36955	0	35416	881	0.9995131582506153	0.0	0.9578881886782247	0.023828198955994914	32189.4	3645.91	2173.4	297.296	3918.88	150762	812855	67096	0	482110452	4	4
153	3.265059038514912	905	756	76269206	755	5679408	4230438	0.0035593769557429704	45273	45081	144	44103	535	0.9957590616923995	0.0031807037307004173	0.9741567821880591	0.011817197888366134	29553.7	4138.52	2217.5	401.775	4272.69	93407	1347234	60887	0	9472138472	18	161
154	3.644757938662168	906	619	72386170	618	8515530	903500	0.0008422901608255688	42301	42246	0	41149	610	0.9986997943311032	0.0	0.9727666012623815	0.014420462873218126	33592.0	4741.68	2501.03	402.64	4163.98	143764	808557	60890	0	1278035196	8	16
155	3.054920524952367	296	150	78325852	150	20797936	4922315	0.004170970635326678	43800	43760	3	42620	659	0.9990867579908675	6.84931506849315e-05	0.9730593607305936	0.015045662100456622	35398.2	4293.84	2159.2	397.151	4244.18	156351	5	66910	0	1245694622	11	11
156	1.7181930626195931	632	542	85355094	542	17075888	316000	0.000254787633386829	25333	25288	0	23370	933	0.9982236608376426	0.0	0.9225121383176095	0.03682943196621008	35464.0	2634.67	1881.96	236.155	3827.46	0	0	0	0	0	0	0
157	3.3326861969117214	294	188	76278832	187	23064755	1813227	0.0015745129242944029	43185	43147	0	42003	676	0.9991200648373277	0.0	0.9726293852031955	0.01565358342016904	30146.2	4013.21	2332.04	351.243	3938.27	138907	0	64209	0	2847991870	17	87
158	2.9014114697470497	256	110	115508478	109	25561769	1747529	0.0015881166158370698	36363	36344	0	35014	730	0.99947749085609	0.0	0.9629018507823887	0.020075351318648075	37015.2	3782.13	2204.75	304.496	4231.31	0	0	0	0	0	0	0
159	1.8380649204190112	106	441	36435137	515	22833505	51600	4.34143472902896e-05	27581	27550	0	25507	1162	0.9988760378521446	0.0	0.9248033066241254	0.04213045212283818	29167.5	3019.72	1960.04	256.28	3056.91	164060	9	66907	0	508738094	2	29
160	2.5284301042281885	378	538	63498583	538	7918915	75600	6.750315438624207e-05	36147	36123	0	35141	598	0.9993360444850196	0.0	0.9721691979970676	0.016543558248264034	31813.7	3927.33	2108.09	361.794	3823.18	166586	0	67643	0	3334087350	2	46
161	2.6608922444993044	1054	685	72083177	684	12206373	527000	0.0005017361412894611	36106	36091	1	34921	661	0.9995845565833933	2.7696227773777213e-05	0.967179970088074	0.018307206558466738	33153.9	3724.08	2104.06	325.021	3754.67	0	0	0	0	0	0	0
162	3.3551889707703606	210	165	71229700	164	17905263	71937	7.006133134878332e-05	43848	43798	0	42928	483	0.9988596971355592	0.0	0.9790184272942893	0.011015325670498084	33605.4	4389.64	2294.01	394.005	4264.74	100538	1	65282	0	872647190	8	8
163	3.1355005621588568	258	283	92426045	282	21245687	3961655	0.003025584476996114	42980	42958	4	41895	640	0.9994881340158213	9.306654257794323e-05	0.9747557003257329	0.014890646812470917	34521.9	4229.85	2183.75	389.984	4174.98	141779	1497106	66927	0	4910971389	9	67
164	3.065574136521838	232	125	93682670	124	15744644	4014385	0.0030606804606864942	42014	41966	24	40938	586	0.998857523682582	0.0005712381587090017	0.9743894892178797	0.013947731708478127	34512.0	4182.24	2171.77	385.132	4164.02	141779	1497107	66927	0	4910971389	9	65
165	3.070512181067897	158	397	91472507	397	24892811	2152808	0.001674695389828334	41530	41502	0	40451	627	0.999325788586564	0.0	0.97401878160366	0.015097519865157717	34943.7	4196.92	2176.1	387.661	4185.88	139580	812824	66932	0	4910971389	9	67
166	2.3740334757770216	338	224	61801348	483	7488902	33800	3.009072705860156e-05	35701	35662	0	34345	804	0.9989075936248284	0.0	0.962017870647881	0.02252037758045993	28203.5	3085.53	1988.61	279.084	3346.49	165505	0	66910	0	465526550	5	6
167	3.3525003285297705	342	322	58111031	322	16799191	2651394	0.001961892594164348	44852	44808	0	43588	768	0.9990189958084367	0.0	0.9718184250423616	0.017122982252742353	33772.7	4043.65	2333.13	334.241	4227.32	0	0	0	0	0	0	0
168	2.46036154352159	458	177	72553174	177	15819291	165531	0.00015320694494797745	37915	37887	0	36707	674	0.9992615060002638	0.0	0.9681392588685217	0.017776605565079782	27850.6	3146.17	1984.74	290.642	3319.03	165505	0	66910	0	465526550	5	6
169	2.7099025547613578	295	184	77212160	183	16787335	11207145	0.009760340300543421	37953	37888	0	36366	879	0.9982873554132743	0.0	0.9581851237056359	0.02316022448818275	29543.1	3877.65	2181.26	336.776	3522.94	143668	381	67289	0	9675842991	43	97
170	1.905076588870632	215	77	74723840	77	12036358	5092979	0.0042961927008604815	28320	28293	0	26720	1061	0.9990466101694915	0.0	0.943502824858757	0.03746468926553672	31210.0	3265.26	1953.82	282.542	3369.92	151358	0	67210	0	215850432	12	12
171	1.456943987375978	556	896	38137700	1452	8710530	55478	4.835417452759018e-05	20199	20192	0	17126	1591	0.9996534481905045	0.0	0.8478637556314669	0.07876627555819594	32234.6	2146.86	1929.36	186.068	3246.66	143125	0	66907	0	99887570	1	1
172	1.60350531173322	363	282	78443464	282	8252193	2919107	0.0023518242205788136	25936	25889	0	23838	1325	0.9981878470080198	0.0	0.9191085749537322	0.05108729179518816	30258.6	3049.6	1857.45	268.579	3089.24	151262	0	67119	0	215850432	12	12
173	2.113456266278741	236	40	74254230	40	10446106	1233091	0.001061165799576465	27651	27639	0	25999	1020	0.9995660193121406	0.0	0.9402553253046906	0.03688835846804817	33005.3	3567.06	2164.11	281.843	3643.58	148718	1	67084	0	271249550	1	7
174	2.4481609818919488	128	180	82467789	179	19335416	1451673	0.0011439352337512915	34972	34921	13	32465	1269	0.9985416904952533	0.0003717259521903237	0.9283140798352968	0.03628617179457852	31850.5	3258.53	2128.37	268.516	3619.38	151620	0	67609	0	523347186	1	1
175	3.379470705460448	283	716	88208671	716	15653959	786373	0.0005809402641692419	44471	44382	0	43102	631	0.9979986957792719	0.0	0.9692158935036316	0.014189022059319557	34363.8	4318.26	2324.5	364.189	4120.84	156333	0	66908	0	1251456389	3	12
176	2.724337300752591	339	3792	71969017	3792	14729340	26361	2.3452930374877855e-05	37405	37395	0	35791	944	0.9997326560620238	0.0	0.9568506884106402	0.025237267744953884	31152.1	3654.29	2180.76	297.712	3911.46	144114	1	67662	0	455701982	3	4
177	3.4491808509643445	261	930	82903739	929	28324902	4676170	0.0037176250780630153	49200	49146	0	47797	752	0.9989024390243902	0.0	0.9714837398373983	0.015284552845528456	33398.0	4051.24	2242.53	337.849	4194.96	155634	5	66907	0	554782398	10	12
178	2.5012775517319987	158	191	89023854	190	21931325	5847725	0.004822936973013686	34021	33987	0	32124	1143	0.9990006172658065	0.0	0.9442403221539637	0.03359689603480204	33345.9	3501.75	2115.54	282.274	3633.12	144031	0	67629	0	325125004	1	1
179	2.349511611841073	582	587	69618406	587	7795761	58200	5.616368479398005e-05	34789	34710	0	33508	719	0.997729167265515	0.0	0.9631780160395528	0.020667452355629654	30545.8	3583.03	2020.12	317.215	3410.64	140127	0	66941	0	2223252858	3	45
180	2.51185810719264	403	307	107919339	306	8462732	958948	0.0007664632840238181	39752	39666	0	38012	1091	0.997836586838398	0.0	0.956228617428054	0.02744515999195009	30550.5	3487.48	2050.25	302.522	3469.08	140719	1497151	67119	0	1921591425	8	37
181	1.519406232415922	249	1185	50637386	1185	13765203	49800	3.769100455813666e-05	24098	24081	0	20842	1648	0.9992945472653332	0.0	0.864885052701469	0.06838741804299112	30601.7	2451.52	1888.69	213.048	3212.87	151415	0	67352	0	85829646	1	1
182	3.081395036669905	430	1370	72455167	1370	12312023	86000	7.177170000408164e-05	41503	41479	0	39956	950	0.9994217285497434	0.0	0.9627255861022095	0.0228899115726574	28006.3	3406.98	2280.14	320.383	4368.37	159338	813151	67671	0	10143126414	24	168
183	2.6246835205479924	299	353	77460261	353	19453098	1079098	0.0007001468718936967	35801	35701	0	33678	1248	0.9972067819334656	0.0	0.9406999804474735	0.034859361470349993	30318.7	3761.6	2256.27	308.133	3813.2	151933	0	67643	0	3292291718	11	17
184	2.2998037622575	117	806	79699707	806	25101800	20400	1.5865182297294557e-05	32097	32079	0	30297	1098	0.9994391999252267	0.0	0.9439199925226657	0.03420880456117394	31079.9	3482.81	2229.49	274.333	3441.44	174463	0	67669	0	349093434	1	2
185	4.360762400321905	249	869	68980706	869	14042120	46900	3.538111197789555e-05	59506	59427	65	58533	603	0.9986724027829127	0.0010923268241857965	0.9836487076933419	0.010133431922831311	33022.2	4870.72	2318.79	469.412	4626.19	147382	1497425	67666	0	9137333699	31	219
186	3.3016001766223217	323	696	75011098	696	10447158	64600	5.544103334732928e-05	44671	44648	0	43137	918	0.9994851245774664	0.0	0.9656600479058002	0.0205502451254729	29585.0	4112.13	2313.01	392.469	4277.14	220013	813117	67661	0	8005133502	49	248
187	2.937916931452913	129	271	77929039	271	24239989	25800	1.7566482378152563e-05	44615	44589	0	42810	925	0.9994172363554858	0.0	0.9595427546789197	0.020732937352908216	32981.2	4101.27	2189.94	372.462	4401.19	144192	59	67654	0	3711442474	28	104
188	3.4480045127443804	202	335	83066519	334	20590000	40400	3.083660972438869e-05	51201	51124	0	49224	1308	0.9984961231225953	0.0	0.9613874729009199	0.025546376047342827	24988.1	3854.43	2199.1	398.072	4189.58	153372	813117	67654	0	2836592644	8	40
189	2.092646167117572	170	408	88095958	408	19797665	34000	2.2600429944330908e-05	34098	34070	1	31477	1333	0.9991788374684732	2.932723326881342e-05	0.92313332160244	0.039093201947328286	31416.8	2976.65	1949.68	272.66	3743.0	150247	2	67673	0	572793876	2	2
190	2.313765973069684	219	452	71505812	452	17514312	8369264	0.005935475024737665	33678	33661	0	32211	968	0.9994952194310827	0.0	0.9564404061998931	0.028742799453649267	32324.3	3565.5	2126.71	295.228	3662.4	161453	0	67670	0	183076100	7	9
191	1.7945532627474043	67	528	70606200	527	25845000	13400	1.1383053360212664e-05	27701	27678	0	26175	944	0.9991697050647991	0.0	0.9449117360384102	0.034078192123028046	31091.8	3228.88	1919.82	285.546	3395.58	172653	0	67671	0	533370620	1	14
192	2.809300532325089	186	367	126105786	367	19972387	2209747	0.0017806131615237379	41300	41289	0	40132	751	0.9997336561743342	0.0	0.9717191283292979	0.018184019370460047	31531.1	3393.56	2054.18	307.26	4047.15	162957	0	67669	0	1724348422	5	5
193	3.6069592754026174	42	75	81007908	74	39655246	6700	5.5127947584906945e-06	53386	53341	2	51975	750	0.9991570823811486	3.746300528228374e-05	0.9735698497733488	0.014048626980856405	31004.2	4506.48	2260.67	430.842	4386.63	150234	441	67672	0	7432683830	20	152
194	4.006640845967145	116	262	84633522	262	28829471	23200	1.597775313850609e-05	60516	60486	0	59169	816	0.9995042633353163	0.0	0.977741423755701	0.013484037279397185	35035.9	4125.9	2200.47	362.801	4785.77	150274	0	67678	0	1531416368	10	31
195	2.785322572218309	139	660	68049500	659	17285536	47500	3.568972195455515e-05	41881	41835	0	40268	1044	0.9989016499128484	0.0	0.9614861154222678	0.024927771543181872	27749.6	3458.99	2124.44	311.996	3911.9	174930	18	67679	0	736273566	4	12
196	3.759423799125591	228	144	46934974	144	21924221	5201260	0.004215967931324383	52443	52413	0	51353	661	0.99942795034609	0.0	0.9792155292412714	0.012604160707816106	33613.0	4089.23	2226.74	350.378	4290.84	211979	808825	62014	0	1436590910	11	19
197	2.2501618819899862	185	1345	70356807	1527	16035651	92500	8.796037992143984e-05	28914	28897	0	27003	1117	0.9994120495261811	0.0	0.9339074496783565	0.03863180466210141	32601.1	3749.89	2222.12	287.335	3448.61	136855	807692	54125	0	370675256	5	5
198	3.1529870077215216	183	454	35025567	454	17712854	36600	2.618004408157196e-05	44840	44814	0	43614	714	0.9994201605709189	0.0	0.9726583407671722	0.01592328278322926	37533.8	3988.04	2224.29	335.89	4359.89	0	0	0	0	0	0	0
199	1.819647011339	658	277	74357285	277	3563180	131600	0.00011239822192606486	28221	28172	0	25908	1327	0.9982637043336522	0.0	0.9180397576272988	0.047021721413132066	27835.0	2760.08	1911.33	235.241	2831.89	163827	0	67639	0	122496604	2	2
200	2.7377042382621872	493	350	84621172	350	4631399	98600	7.681377346432033e-05	40038	40007	9	38566	864	0.9992257355512263	0.0002247864528697737	0.9632349268195215	0.021579499475498278	33875.2	3861.09	2129.9	345.557	4110.7	142928	25	67654	0	5428361406	5	86
201	2.9508925004832847	462	728	83755488	728	4003687	92400	6.518268791800158e-05	41162	40997	0	39807	672	0.995991448423303	0.0	0.967081288567125	0.016325737330547593	35242.2	4107.8	2217.98	345.317	4214.3	156690	2	67643	0	618226508	8	8
202	3.6001953113257543	631	394	76435830	394	3416933	125881	0.00010584488253996991	47868	47842	0	46871	512	0.9994568396423498	0.0	0.9791718893624133	0.010696080889111724	30506.3	4260.06	2367.2	400.561	4488.53	150268	0	67675	0	9399682530	18	160
203	2.5020224942110487	229	2310	409777670	2309	11758062	22935	1.793573488008713e-05	28304	28304	0	27463	575	1.0	0.0	0.9702868852459017	0.020315149802148106	36582.8	2946.55	2143.99	480.729	12329.4	122104	376546	0	0	9274192723	31	126
204	1.5320270627927877	20192	19962	117344	25367	62489	2370020	0.003800178957415206	34029	34029	0	26764	5392	1.0	0.0	0.7865056275529695	0.1584530841341209	8200.38	1944.14	1714.84	390.075	2158.28	193558	228095	0	0	767640744	7	17
205	3.128530201679061	51	177	13619445	227	5382476	1313614	0.005831781774494612	23471	22939	532	23077	162	0.9773337309871757	0.022666269012824338	0.9832133270844873	0.006902134549017937	15013.5	3508.42	2445.65	400.509	2836.01	156857	8862482	0	0	8914467727	37	170
206	2.2915347374214416	118	104	35263383	104	11978448	5727	1.9948031320533897e-05	32149	32149	0	30787	952	1.0	0.0	0.9576347631341566	0.029612118572894957	6066.18	2673.71	2089.68	490.849	1729.7	135434	2097157	0	0	5415195640	18	115
207	1.83512023404699	945	1031	14205900	1031	621965	945000	0.0025664617939428346	23658	23658	0	22015	953	1.0	0.0	0.9305520331388959	0.04028235691943528	13059.1	2869.17	1910.3	360.569	2143.84	174251	2750168	0	0	4835031946	24	129
208	2.419404259291423	396	139	16888278	139	3735272	39600	0.00017688326461649286	24215	24215	0	22992	836	1.0	0.0	0.9494941152178402	0.03452405533760066	12123.0	3672.16	2089.02	487.517	2003.58	202891	0	0	0	4135960715	8	126
209	1.826214303602556	469	220	93298903	220	9046396	46900	0.0001438548130116709	19503	19503	0	17919	1072	1.0	0.0	0.9187817258883249	0.05496590268163872	13341.9	2327.96	1821.67	269.774	2032.46	193097	10262163	0	0	376084102	1	1
210	1.6178974504242705	198	363	29570363	363	3071820	14120	8.405861121208165e-05	19534	19534	0	18135	755	1.0	0.0	0.9283812839152248	0.0386505580014334	6490.49	2235.59	1857.0	451.455	1587.99	135771	2097155	0	0	967706053	6	76
211	2.1250682815459867	28	353	24228064	352	22120385	2800	1.8383165652819763e-05	23239	23226	13	22893	125	0.9994405955505831	0.0005594044494169285	0.985111235423211	0.005378888936701235	5582.71	2675.7	2098.3	485.277	1412.0	135417	2097168	0	0	1130051110	16	24
212	1.4468634698584104	10882	459	15806032	459	44438	3983973	0.020842941999945946	21516	21516	0	20424	644	1.0	0.0	0.9492470719464584	0.029931213980293733	6503.91	2318.85	1758.07	458.688	1271.58	168324	1142965	0	0	8604502153	4	249
213	2.183101296906884	24	32	24182865	31	11370518	12000	9.505099790993153e-05	22475	22475	0	21563	503	1.0	0.0	0.9594215795328143	0.022380422691879866	6170.23	2715.42	2192.66	472.088	1491.14	136248	2097210	0	0	2282067778	9	47
214	3.122780576768791	8	444	7180486	444	7180486	800	2.690796908161339e-06	34173	33092	1081	33128	910	0.9683668393175899	0.03163316068241009	0.9694203025780587	0.02662921019518333	15100.7	3642.29	2084.41	445.521	3254.42	152684	36368568	0	0	8039405296	20	371
215	2.2722859361693803	8	219	35291776	219	25786103	400	2.3876917261240707e-06	24248	24248	0	23199	660	1.0	0.0	0.9567387000989772	0.02721873968987133	7484.33	2834.71	2214.89	481.638	2035.49	150058	1	0	0	1339889472	22	26
216	2.6037441679276694	2	70	32422566	69	30706867	8000	4.8994699502310003e-05	26574	26574	0	26163	268	1.0	0.0	0.9845337547979228	0.010085045533227968	6209.78	2942.22	2346.0	495.467	1679.0	135417	2132515	0	0	8871545847	98	290
217	2.0393978922170266	136304	5520	150973230	5520	19588	12966247	0.008426829678802844	25246	25246	0	21527	3050	1.0	0.0	0.8526895349758378	0.12081121761863266	42564.2	2504.21	1798.89	344.629	9429.21	0	0	0	0	0	0	0
218	1.7779490080174971	229	94	22692164	94	1002992	1140028	0.009621109586793452	19109	19107	2	17556	785	0.9998953372756293	0.00010466272437071537	0.9187293945261396	0.04108011931550578	5394.86	2333.9	1960.37	436.963	1176.64	135357	2097158	0	0	875943868	2	3
219	1.7109169798195198	10742	275	9214832	275	43484	9113539	0.03420921473422392	17465	17465	0	15189	1133	1.0	0.0	0.8696822215860291	0.06487260234755225	13775.6	2701.69	1938.34	294.026	1928.41	188529	483	0	0	3776138725	5	24
220	3.104251911933611	6	494	88747589	494	38117870	8500	3.4913283741300254e-05	29660	29660	0	28977	474	1.0	0.0	0.9769723533378287	0.01598111935266352	10604.5	4255.47	2466.1	613.33	2937.78	192495	781548	0	0	3590897044	18	72
221	1.474516626141675	10359	2327	208696187	2327	541094	2707176	0.0011444402649561484	30609	30609	0	22721	6231	1.0	0.0	0.7422980169231271	0.2035675781632853	29455.3	2088.0	1527.5	328.229	7063.89	296793	81476	0	0	5100805004	18	92
222	1.3731910264622087	1576	7048	183350851	7047	1791079	158004	6.245389438206437e-05	24211	24211	0	17750	5118	1.0	0.0	0.7331378299120235	0.2113915162529429	28179.3	1913.54	1499.24	321.587	6436.03	285867	347327	0	0	2173464998	13	44
223	1.7692840466682171	13519	1665	189477455	1664	339999	2285458	0.0009236755027871748	36397	36397	0	29563	5289	1.0	0.0	0.8122372723026623	0.1453141742451301	30633.3	2435.78	1605.96	373.453	7953.8	298344	16	0	0	2066873005	22	67
224	2.5643007566411464	447	725	29663535	725	1861574	443180	0.0013615083076460952	29165	29165	0	27718	1173	1.0	0.0	0.9503857363277901	0.04021944111092062	15453.6	3646.5	2071.07	535.844	3080.16	186872	8418690	0	0	6288036501	37	140
225	2.7150771435989856	144	7	89049450	7	25000043	1723750	0.009986806002584015	23947	23947	0	23372	273	1.0	0.0	0.9759886415834969	0.01140017538731365	9746.78	4094.87	2487.67	605.836	2357.13	205888	4472	0	0	1319685101	11	39
226	2.977451464404401	4987	222	8532720	222	96617	444951	0.002480631991469522	23842	23842	0	23345	261	1.0	0.0	0.9791544333529066	0.010947068198976596	12981.6	3296.52	2305.21	371.832	2283.39	192603	0	0	0	2169407426	10	49
227	2.1122696507123693	156	742	6790317	742	2330419	7789591	0.02514972645879519	28473	28473	0	27396	745	1.0	0.0	0.9621746918132968	0.026165138903522636	9958.86	2511.11	1994.28	353.501	2107.09	193023	1777216	0	0	2979079610	15	92
228	2.374875467720619	0	299	11590999	299	11590999	0	0.0	25688	25688	0	24648	554	1.0	0.0	0.9595141700404858	0.021566490189971973	6626.71	2824.63	2219.09	483.457	2001.41	139222	2132676	0	0	472708424	3	10
229	3.2793349687758453	4956	4727	15222711	4727	781044	3035291	0.011912225791448345	28292	28292	0	27821	314	1.0	0.0	0.9833521843630708	0.011098543757952778	17150.2	4031.79	2197.22	476.196	3135.54	202726	78135	0	0	1256610072	4	8
230	1.8181451390078216	2170	4057	14248853	4056	424948	1085000	0.002308328933520099	24854	24854	0	23073	1008	1.0	0.0	0.9283415144443551	0.04055685201577211	14122.7	2821.62	1832.88	357.175	2469.35	188375	369866	0	0	4198053226	28	260
231	1.96134419347048	112	25	27481583	24	3929594	11200	7.135365600556615e-05	20617	20617	0	18249	1623	1.0	0.0	0.8851433283212883	0.07872144346898191	6810.98	2875.79	2045.26	437.97	1300.63	200969	154	0	0	357743548	3	3
232	2.2318818936724427	35602	50	89928525	49	255022	17801000	0.004184651562971802	46035	46035	0	38272	6588	1.0	0.0	0.8313674378190508	0.14310850439882697	61204.5	3296.14	1904.29	403.841	13710.1	106138	209645	0	0	6553619131	19	137
233	1.9562631319456725	3952	57	201550677	56	2875282	26165474	0.04564567894098054	24531	24531	0	22373	1605	1.0	0.0	0.9120296767355591	0.06542741836859484	19131.8	2741.85	2008.25	496.956	6396.76	193558	224236	0	0	2810421482	13	46
234	2.082200820002313	2506	5892	81886338	5891	350910	305505	0.0005353549266216521	23950	23950	0	22123	1233	1.0	0.0	0.9237160751565762	0.05148225469728601	16334.8	2682.43	2068.27	433.898	4375.53	174787	1287948	0	0	1058748134	4	21
235	1.9866152430216784	33	91	24551875	91	6375862	3287	2.198743524099965e-05	22853	22853	0	22067	409	1.0	0.0	0.9656062661357371	0.01789699383013171	5874.02	2608.19	2039.71	481.346	1411.49	143369	16	0	0	261060532	3	4
236	2.3705561935355424	14	104	25621868	104	10765947	1394	9.495879040539106e-06	24461	24461	0	23895	322	1.0	0.0	0.97686112587384	0.01316381178202036	6116.48	2873.84	2244.65	487.469	1560.66	143378	9	0	0	908450635	5	16
237	2.5608072437135982	11	54	25180761	53	18744361	1098	7.423979414292244e-06	25398	25385	13	24885	249	0.9994881486731239	0.000511851326876132	0.979801559177888	0.00980392156862745	6101.11	3190.75	2353.12	545.5	1642.38	142721	2174796	0	0	6304155362	39	203
238	2.5254611736779453	2	95	23399903	95	22319025	999	7.587519070382328e-06	26225	26225	0	25925	174	1.0	0.0	0.988560533841754	0.00663489037178265	5888.62	3080.36	2238.31	513.999	1507.36	143558	120082	0	0	6172327162	72	134
239	1.9416071383668576	1699	290	186194774	289	794805	169900	0.0002999889765086631	25920	25920	0	24362	1086	1.0	0.0	0.939891975308642	0.04189814814814815	19620.5	3071.0	2054.99	585.201	6599.34	204785	224282	0	0	6285230140	4	136
240	2.5787145479466487	98	219	26227205	219	9421447	3856680	0.010200117817565475	30910	30876	34	28912	1728	0.9989000323519897	0.0010999676480103527	0.9353607246845681	0.0559042381106438	16840.1	3646.25	2062.52	484.556	3336.17	208247	468485	0	0	5534755161	17	174
241	2.637026930472495	17	102	95710210	101	23935993	1700	6.619336129024225e-06	25532	25532	0	24635	567	1.0	0.0	0.964867617107943	0.02220742597524675	10476.9	3907.6	2395.75	586.284	2922.41	194576	252	0	0	2154283600	9	67
242	2.7341349473323446	271	1328	50316797	1327	2729089	27100	9.205795973221108e-05	28438	28438	0	27310	786	1.0	0.0	0.9603347633448203	0.02763907447781138	10619.8	3923.99	2410.32	570.5	2910.23	193021	5	0	0	1681970284	22	52
243	2.647444480688504	1923	524	21793880	523	4121416	961500	0.0009566573555035453	38519	38506	13	35587	2207	0.9996625042186973	0.0003374957813027337	0.9238817207092603	0.05729639917962564	29479.2	3230.67	2044.76	360.59	5476.91	97406	144759	0	0	5645277427	40	104
244	2.4932025814911087	0	139	26427416	139	26427416	0	0.0	25915	25915	0	25077	608	1.0	0.0	0.967663515338607	0.023461315840246962	6670.99	3053.27	2352.74	523.396	1869.93	144012	57863	0	0	5807742756	55	303
245	1.959197897127848	42	66	8158176	66	3940764	4200	1.7130725652399416e-05	21503	21503	0	20731	472	1.0	0.0	0.964098032832628	0.021950425522020183	9988.01	2706.49	1936.17	307.051	1485.79	215063	19684	0	0	4371890032	36	57
246	1.7033095969951904	5	744	9374611	744	9079863	84357	0.00034154631353354784	21170	21165	5	19306	1131	0.999763816721776	0.00023618327822390176	0.9119508738781295	0.05342465753424658	6060.5	2228.81	1935.58	456.442	1606.5	142709	54100	0	0	2004185798	25	134
